t,symbol,res,r,strategy,velocity,zscore,signal
2026-01-13 01:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.22221336386440754,4.368270346280777,2.1205
2026-01-13 01:25:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.2522420913791452,4.378538767357742,2.1224
2026-01-13 01:30:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.2748268865229617,4.069002781264738,2.1179
2026-01-13 01:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.27713307571743045,4.250995230771237,2.1189
2026-01-13 01:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.2836728069943743,3.8648646956985337,2.0498
2026-01-13 01:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.28990997632409965,3.6220073889468662,1.9255
2026-01-13 01:50:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.3056685443275397,3.5704134119855073,1.8985
2026-01-13 01:55:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.32652284024488065,3.3074355467521133,1.7657
2026-01-13 02:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.339542857712006,3.04173277053275,1.6282
2026-01-13 02:05:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.3093491144741555,2.3191821218396482,1.2606
2026-01-13 02:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.22160913729526233,2.4426191109024287,1.2974
2026-01-13 02:25:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.21121082933111668,3.0535664065383807,1.6101
2026-01-13 02:30:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.22826559315722472,3.1486738653283592,1.6572
2026-01-13 02:35:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.22361198566780524,2.918033281884995,1.5342
2026-01-13 02:40:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.22119587206537097,2.956405660453426,1.5522
2026-01-13 02:45:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.22342705915332794,2.9927966663659937,1.5673
2026-01-13 02:50:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.2291099812822814,2.8346941307234395,1.4818
2026-01-13 02:55:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.2343892658693282,2.615458223440557,1.3659
2026-01-13 03:00:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.24579743060058332,2.673824205941583,1.3975
2026-01-13 03:05:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.2606157282247173,2.5968710218703013,1.3621
2026-01-13 15:00:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.07175311033616084,2.2028063888345257,1.187
2026-01-13 15:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.09386012057556568,3.0341836600994054,1.609
2026-01-13 15:10:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.07886808861729991,2.8410120684987485,1.5092
2026-01-13 15:15:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.08220385456973611,2.4256239687609877,1.2972
2026-01-13 15:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.07309814311578121,2.3932132055170676,1.2741
2026-01-13 15:25:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.08031267815314691,2.521115545456766,1.3324
2026-01-13 15:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.09232670686050831,2.938367530611959,1.5444
2026-01-13 15:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.09522307400470663,2.500327519780895,1.3253
2026-01-13 15:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.09721040436034777,2.7689200883202587,1.4527
2026-01-13 15:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.11437811077511732,2.869070288000447,1.4993
2026-01-13 16:05:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.05996523678918992,3.342359142643747,1.7308
2026-01-13 16:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.07085188871634303,4.079787277500017,2.0613
2026-01-13 16:15:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.09360682158779675,4.0206501923136715,2.0623
2026-01-13 16:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.10882120265070512,3.679718280312455,1.8991
2026-01-13 16:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.12453531066523559,3.5192926714603887,1.8124
2026-01-13 16:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.1231824313447579,2.503696825216809,1.3029
2026-01-13 16:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.1188545133074588,2.6642302557145108,1.3777
2026-01-13 16:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.12591235701722442,2.740923978098012,1.4087
2026-01-13 23:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.049154547863444885,2.1455683268407855,1.1411
2026-01-13 23:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.06138545127513151,2.152734867916585,1.1434
2026-01-13 23:55:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.09729511177807881,1.9598906706249977,1.0466
2026-01-14 00:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.11138350284668291,3.150607358343859,1.6627
2026-01-14 00:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.12193213507479352,2.800188737538256,1.4896
2026-01-14 00:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.1358992721071093,3.0177797546720213,1.5994
2026-01-14 01:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.01683943176835272,3.3462030716162583,1.7445
2026-01-14 01:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.04315956758152723,4.202138951558314,2.0802
2026-01-14 01:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.07548168269183338,4.110464943476255,2.0898
2026-01-14 01:15:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.11972634064432587,4.122099332152531,2.0965
2026-01-14 01:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.16218984783370796,3.6290701458847017,1.9132
2026-01-14 01:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.1891588305186148,3.2915161727054008,1.7461
2026-01-14 01:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.2212775666675763,3.466133036836098,1.8408
2026-01-14 01:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.22039303270666988,2.465093402272468,1.3461
2026-01-14 08:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.06789171037752086,-2.6760505172883544,-1.2893
2026-01-14 09:05:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.17347815786890783,-2.694982044366381,-1.3244
2026-01-14 09:10:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.1950214560255107,-2.7225656649426644,-1.3478
2026-01-14 09:15:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.2217511997830597,-3.0345917478108904,-1.5128
2026-01-14 09:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.23029480143036968,-2.6216428285812126,-1.3052
2026-01-15 07:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.18567977036054972,1.7311893165042944,0.931
2026-01-15 07:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.22968653455913196,1.858549309584434,1.0076
2026-01-15 13:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.10265181384138548,2.6120431002141515,1.3491
2026-01-15 13:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.16422761238591174,2.4704116250526456,1.3002
2026-01-15 13:50:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.19943192507291,2.381433819904474,1.2653
2026-01-15 13:55:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.22871744700641256,2.7051441994232257,1.4416
2026-01-15 14:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.2621141029905084,2.8020238834111,1.5001
2026-01-16 02:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.12271297304129426,-3.0455576784151432,-1.4979
2026-01-16 02:30:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.121935705041519,-2.6033000534415796,-1.2745
2026-01-16 02:35:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.13643712470898203,-4.7515450189021005,-1.9591
2026-01-16 02:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.1476591670641998,-4.66958454299166,-1.9526
2026-01-16 02:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.16924278969339607,-3.8075124541498973,-1.8623
2026-01-16 03:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.21216595378091102,-2.785198670264286,-1.3678
2026-01-16 03:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.23161434915634438,-2.863383451445263,-1.4141
2026-01-16 03:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.25424010452186513,-3.194236947246161,-1.5877
2026-01-16 03:15:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.26167109396157473,-2.5400660774338903,-1.2637
2026-01-16 15:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.10152941926149499,-2.9180517984255636,-1.439
2026-01-16 15:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.11505497563106236,-2.9446404449963417,-1.4584
2026-01-16 15:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.13725984119264706,-2.919128919528381,-1.4556
2026-01-19 00:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.05950804111302247,-5.452120133518264,-1.9242
2026-01-19 00:05:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.10119528766544689,-3.3593872089708006,-1.6136
2026-01-19 00:10:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.13275033747433668,-2.643803631372356,-1.2654
2026-01-19 00:15:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.16219941909572846,-3.596113551132227,-1.7484
2026-01-19 00:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.20281953600759736,-4.135570626286055,-1.9623
2026-01-19 00:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.2369348428594155,-3.2933078088757535,-1.6195
2026-01-19 00:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.27792505252200067,-3.7525706513027024,-1.8615
2026-01-19 00:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.31604338541061633,-3.2965168242256526,-1.6458
2026-01-19 00:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.3487005687571492,-3.3705894902476077,-1.6932
2026-01-19 00:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.36930246912404485,-2.795514785600402,-1.413
2026-01-19 00:50:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.3788860721413437,-3.090493283101116,-1.5635
2026-01-19 00:55:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.3898171014794431,-3.063807957982362,-1.5541
2026-01-19 01:15:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.3054316479570386,-2.605104923122922,-1.2998
2026-01-19 08:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.23011884143477063,1.6282707655787114,0.9164
2026-01-19 23:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.027019676740428808,1.6387408004583928,0.9153
2026-01-19 23:15:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.0602040666024258,1.8191114846338656,1.0123
2026-01-19 23:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.0926282437502814,1.9067374125893544,1.0614
2026-01-19 23:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.1252904596001487,2.4931941290133475,1.3664
2026-01-19 23:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.15046488369832148,2.147748376112852,1.2021
2026-01-19 23:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.16904615128793618,2.5710525687846544,1.4175
2026-01-19 23:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.17650302669365442,2.737072033207347,1.4998
2026-01-20 00:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.16418524099522827,2.37136671957068,1.3154
2026-01-20 00:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.14676490227917793,2.580358594186795,1.4171
2026-01-20 00:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.14467815768847686,3.5094075985358626,1.8819
2026-01-20 00:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.039479268761917305,2.376587255926949,1.2875
2026-01-20 00:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.03593346896830867,2.495510303273714,1.3428
2026-01-20 00:55:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.048060779710131236,-2.9758846345997445,-1.4058
2026-01-20 01:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.12323789129601576,-3.0392142207036237,-1.4612
2026-01-20 03:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.07448534358190191,-1.8142355499961849,-0.9307
2026-01-20 03:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.05820968500758442,-1.9342434663836263,-0.9932
2026-01-20 03:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.063159386744179,-1.8825698507419872,-0.9725
2026-01-20 06:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.2124794986122518,3.59136320628296,1.8633
2026-01-20 06:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.28266178677989534,3.634607214433898,1.9062
2026-01-20 06:30:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.329386819143525,3.1215269092369726,1.6666
2026-01-20 06:35:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.3688833662095768,2.8079508438938303,1.5215
2026-01-20 06:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.40335588001258565,2.931650885523695,1.5974
2026-01-20 06:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.4255677908729839,2.8413315868321947,1.5606
2026-01-20 06:50:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.4283858032786008,2.448423320413134,1.3609
2026-01-20 06:55:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.42022451602314276,2.245185690757941,1.2579
2026-01-20 07:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.4027361535518426,2.913678427243659,1.603
2026-01-20 07:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.40149356470869596,3.077868882018957,1.693
2026-01-20 07:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.3825551488215588,2.4987442360896917,1.4069
2026-01-21 15:15:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.18778106394302788,2.308214674732875,1.2719
2026-01-21 15:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.20055695454930322,2.9189957756161813,1.5806
2026-01-21 15:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.20189664582893785,2.6695374460508705,1.4552
2026-01-21 15:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.18900251709261212,2.2820996696440154,1.2478
2026-01-22 02:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.14962761068170863,2.0262384366036597,1.07
2026-01-22 02:25:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.17357082548395844,1.7593001091050975,0.936
2026-01-22 03:50:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.049839955630584507,2.6508035910139585,1.3208
2026-01-22 03:55:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.06384560010291937,2.6859585165866027,1.3397
2026-01-22 04:00:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.1025379447292585,2.9181061556271084,1.4672
2026-01-22 04:05:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.14386303781856943,3.3513033523378595,1.6989
2026-01-22 04:10:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.17557046643700736,3.196694217562707,1.6283
2026-01-22 04:15:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.1990983980083979,2.791022434824827,1.4285
2026-01-22 04:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.21967883878271716,2.768762834640647,1.4224
2026-01-22 04:25:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.23740163404933196,2.5392135381881906,1.3101
2026-01-22 04:30:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.2627580618201789,2.5827790031333295,1.3371
2026-01-22 04:35:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.28650022508654044,2.7226514019515795,1.4167
2026-01-22 04:40:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.3186879754566198,2.5778045755893064,1.3511
2026-01-22 04:45:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.33592978089747877,2.5033536721908694,1.3179
2026-01-22 13:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.21382700779144234,1.68241885148926,0.9085
2026-01-22 15:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.22134779278499686,-2.4560397640656078,-1.2521
2026-01-22 15:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.2490706349435669,-2.6149291415921345,-1.3442
2026-01-22 15:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.28224201370108115,-2.4662068565802224,-1.2882
2026-01-22 16:15:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.21527780867530485,-2.4610918330049585,-1.2679
2026-01-22 16:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.22777922516900984,-2.4156798402123663,-1.2583
2026-01-23 00:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.15782255605042517,1.6195406449754524,0.9028
2026-01-23 00:10:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.18862362679368944,1.830169465640408,1.0142
2026-01-23 03:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.0014077406858974642,1.932798574231765,1.0311
2026-01-23 06:45:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.16079347992424117,2.947095694214434,1.5424
2026-01-23 06:50:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.17983649899579476,2.9602554475757445,1.5726
2026-01-23 06:55:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.1936579077912543,2.930296039095832,1.5641
2026-01-23 07:00:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.20994498869897463,2.831174099652886,1.5186
2026-01-23 07:05:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.23074902921779597,3.071513781691709,1.6433
2026-01-23 07:10:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.25317164874031334,3.1938434493699512,1.7068
2026-01-23 07:15:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,0.2826217445236074,3.4720523609378358,1.8593
2026-01-23 07:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.3031990154883073,3.9136882666180153,2.097
2026-01-23 07:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.3350367592858718,4.042592723798891,2.1557
2026-01-23 07:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.37316461576009885,3.7624626398585743,2.0484
2026-01-23 07:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.38745169011016845,3.279960596719544,1.8142
2026-01-23 07:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.05436748170369174,-5.905384907974436,-1.8837
2026-01-23 16:15:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.12685832012362286,-2.5237011914014547,-1.2672
2026-01-23 16:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.12828411630712558,-2.6537765805058764,-1.3069
2026-01-23 16:25:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.1566246209180932,-4.084717374292188,-1.9718
2026-01-23 16:30:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.19800969469829297,-4.694179352771028,-1.9769
2026-01-23 16:35:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.2504485084361275,-4.875522387517149,-1.9909
2026-01-23 16:40:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.29547462674950287,-4.504305396722433,-2.0044
2026-01-23 16:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.343442038594254,-4.488260502038449,-2.0188
2026-01-23 16:50:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.3405184468878614,-3.503023443858425,-1.7628
2026-01-23 16:55:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.3677652182033715,-3.46911403865622,-1.7554
2026-01-23 17:00:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.3774956757917172,-3.5882816539450757,-1.8163
2026-01-23 17:05:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.39747151483380716,-3.3252963130282773,-1.6941
2026-01-23 17:10:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.36936288417135127,-4.8859903669358165,-2.0142
2026-01-23 17:15:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.37591061838770246,-4.789282134612183,-2.0145
2026-01-23 17:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.4075985397560609,-4.526713110258947,-2.0241
2026-01-23 17:25:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.43619457925299593,-4.408248748987154,-2.0326
2026-01-23 17:30:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.40796555764939535,-3.866891724281618,-1.9565
2026-01-23 17:35:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.40982536662679964,-3.539252373341919,-1.7932
2026-01-23 17:40:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.4085078445510281,-3.350104632006232,-1.6983
2026-01-23 17:45:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.40651313648564524,-3.3238974400879746,-1.6847
2026-01-23 17:50:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.4024223728669553,-3.392878948485363,-1.7182
2026-01-23 17:55:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.39689246912024945,-3.0393210121025405,-1.54
2026-01-23 18:00:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.38629195735446026,-2.767416495205261,-1.4014
2026-01-23 18:05:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.38467022755000907,-2.519950309741854,-1.2785
2026-01-23 18:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.3291176472789637,-2.5470236816720013,-1.2766
2026-01-23 18:25:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.3273505073595399,-2.61582140542009,-1.3112
2026-01-26 08:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.08111668701311442,-2.8212337813435906,-1.3662
2026-01-26 09:20:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.07972269155190789,-2.9516178187756665,-1.4282
2026-01-26 09:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.10957321874624175,-3.378733477149108,-1.6537
2026-01-26 09:30:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.12396635131629612,-3.581963357168034,-1.7659
2026-01-26 09:35:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.11941017602345137,-3.3006792059636045,-1.6317
2026-01-26 09:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.12123032927165026,-3.651146701944227,-1.8106
2026-01-26 09:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.11534316002754592,-3.3240321381905993,-1.6523
2026-01-26 09:50:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.10919154285747217,-3.0193865440640972,-1.5026
2026-01-26 09:55:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.1000635830772389,-3.0296234937558224,-1.5092
2026-01-26 10:00:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.07653529160916576,-2.693177690955861,-1.3373
2026-01-26 10:15:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.07794744055662442,-2.524811002118881,-1.2691
2026-01-26 10:20:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.08039186681108225,-2.7013508748995774,-1.3681
2026-01-26 10:25:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.07183008456477136,-2.6747258906870166,-1.3558
2026-01-26 10:35:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.05795726889356737,-2.456157518926085,-1.2536
2026-01-26 10:40:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.034247996761685655,-2.746851048027028,-1.3972
2026-01-26 10:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.01306008424254279,-2.825490418999702,-1.434
2026-01-26 10:50:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.001101751590848978,-2.930078448072375,-1.4864
2026-01-26 10:55:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.00513830996621783,-2.758640453532804,-1.4039
2026-01-26 11:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.011466467124571365,-3.0040896138846533,-1.5307
2026-01-26 11:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.039025119004608984,-2.9753498072059714,-1.518
2026-01-27 04:05:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.2268241270731602,2.4983797171345423,1.3007
2026-01-27 04:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.19528186594124136,2.5688132991068717,1.3225
2026-01-27 04:45:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.19804662933481465,2.698591362810036,1.387
2026-01-27 04:50:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.20500020326248675,2.4380625355014893,1.2555
2026-01-27 05:00:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.20951163399549577,2.433001978608172,1.2517
2026-01-27 07:50:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,0.08096216272483607,2.1765505506361125,1.1322
2026-01-27 09:50:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.19197374432110914,-4.963123821551638,-1.9594
2026-01-27 09:55:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.24856008970692006,-3.6673696917928256,-1.8097
2026-01-27 10:40:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.2772328535099874,-2.675021564354131,-1.3252
2026-01-27 11:00:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.2449411801515648,-2.577031888899856,-1.2738
2026-01-27 17:40:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.0491950508443632,-1.9142848519131317,-0.9898
2026-01-27 17:45:00+00:00,USDJPY=X,WIN,2.5,INTRADAY,-0.07863016141884574,-1.7626032564900675,-0.9212
2026-01-27 20:25:00+00:00,USDJPY=X,LOSS,-1.0,INTRADAY,-0.1268954511399121,-2.1542314810427468,-1.1491
